26;AVR;0.37732408;bool1=PORTB&4;
27;AVR;4.02403450;digitalRead();
28;AVR;110.70219421;analogRead();
29;AVR;92.32874298;b random();
30;AVR;91.86151123;l random();
31;AVR;0.73056001;b min();
32;AVR;1.00916028;if(dbl1<dbl2);;
33;AVR;0.25564000;if(b1<b2);;
34;AVR;1.13544034;abs(int);
35;AVR;1.23496043;constrain(int);
36;AVR;0.73040003;if(b1<b2)..;
37;AVR;0.25159606;fRetByte();
38;AVR;0.50308423;fRetInt();
39;AVR;1.00607562;fRetDbl();
40;AVR;3.99698734;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41032600;b=b1/b2;
2;AVR;0.63252401;b=b1*b2;
3;AVR;0.44376411;b=b1+b2;
4;AVR;0.13000394;b=gl. var;
5;AVR;0.12960396;b=23;
6;AVR;0.38112425;b=b1 << 4;
7;AVR;0.31820404;b=b1 & 0x01;
8;AVR;0.12932400;b=bit(3);
9;AVR;0.12980395;b=bit(3)+bit(4)+bit(1);
10;AVR;40.83539962;l=l1/l2;
11;AVR;1.76428484;l=l1+l2;
12;AVR;6.10260295;l=l1*l2;
13;AVR;30.94847488;fl=fl1/fl2;
14;AVR;0.75820436;dbl=1.23;
15;AVR;25.55367279;dbl=dbl1/dbl2;
16;AVR;9.08656406;dbl=dbl1*dbl2;
17;AVR;7.86212539;dbl=dbl1+dbl2;
18;AVR;187.91369628;dbl=pow();
19;AVR;149.60231018;dbl=log(dbl2);
20;AVR;24.10499763;dbl=sqrt(dbl1);
21;AVR;132.41407775;dbl=tan(dbl1);
22;AVR;102.73659515;dbl=sin(dbl1);
23;AVR;5.09644174;digitalWrite(9,0);
24;AVR;5.22220325;digitalWrite(9,1);
25;AVR;0.12591611;PORTB=PORTB|2;
26;AVR;0.37732820;bool1=PORTB&4;
27;AVR;4.02402687;digitalRead();
28;AVR;110.70498657;analogRead();
29;AVR;92.33340454;b random();
30;AVR;91.86461639;l random();
31;AVR;0.74536414;b min();
32;AVR;1.01004445;if(dbl1<dbl2);;
33;AVR;0.25496397;if(b1<b2);;
34;AVR;1.13568413;abs(int);
35;AVR;1.21008443;constrain(int);
36;AVR;0.74520401;if(b1<b2)..;
37;AVR;0.25160405;fRetByte();
38;AVR;0.50306029;fRetInt();
39;AVR;1.00609588;fRetDbl();
40;AVR;4.02021598;fRetLong();
0;AVR;0.01320267;dummy;
1;AVR;5.41075563;b=b1/b2;
2;AVR;0.63295478;b=b1*b2;
3;AVR;0.44371480;b=b1+b2;
4;AVR;0.12971466;b=gl. var;
5;AVR;0.12947465;b=23;
6;AVR;0.38135476;b=b1 << 4;
7;AVR;0.31779468;b=b1 & 0x01;
8;AVR;0.12979464;b=bit(3);
9;AVR;0.12939466;b=bit(3)+bit(4)+bit(1);
10;AVR;40.93632888;l=l1/l2;
11;AVR;1.76419544;l=l1+l2;
12;AVR;6.10247325;l=l1*l2;
13;AVR;31.27298545;fl=fl1/fl2;
14;AVR;0.75787496;dbl=1.23;
15;AVR;25.76366233;dbl=dbl1/dbl2;
16;AVR;9.10923480;dbl=dbl1*dbl2;
17;AVR;7.80923509;dbl=dbl1+dbl2;
18;AVR;178.66184997;dbl=pow();
19;AVR;147.67297363;dbl=log(dbl2);
20;AVR;24.40285491;dbl=sqrt(dbl1);
21;AVR;131.68229675;dbl=tan(dbl1);
22;AVR;103.23952484;dbl=sin(dbl1);
23;AVR;5.09623241;digitalWrite(9,0);
24;AVR;5.22263240;digitalWrite(9,1);
25;AVR;0.12585078;PORTB=PORTB|2;
26;AVR;0.37737872;bool1=PORTB&4;
27;AVR;4.02394580;digitalRead();
28;AVR;110.70379638;analogRead();
29;AVR;92.33778381;b random();
30;AVR;91.86553955;l random();
31;AVR;0.74779462;b min();
32;AVR;1.00999474;if(dbl1<dbl2);;
33;AVR;0.25499467;if(b1<b2);;
34;AVR;1.13559496;abs(int);
35;AVR;1.22975492;constrain(int);
36;AVR;0.74787468;if(b1<b2)..;
37;AVR;0.25159478;fRetByte();
38;AVR;0.50308694;fRetInt();
39;AVR;1.00607872;fRetDbl();
40;AVR;4.09062290;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41060447;b=b1/b2;
2;AVR;0.63336296;b=b1*b2;
3;AVR;0.44344286;b=b1+b2;
4;AVR;0.12928266;b=gl. var;
5;AVR;0.12964266;b=23;
6;AVR;0.38080267;b=b1 << 4;
7;AVR;0.31752271;b=b1 & 0x01;
8;AVR;0.13008266;b=bit(3);
9;AVR;0.12936265;b=bit(3)+bit(4)+bit(1);
10;AVR;40.87366867;l=l1/l2;
11;AVR;1.76436328;l=l1+l2;
12;AVR;6.10300064;l=l1*l2;
13;AVR;31.34407043;fl=fl1/fl2;
14;AVR;0.75812301;dbl=1.23;
15;AVR;27.47926712;dbl=dbl1/dbl2;
16;AVR;9.40560340;dbl=dbl1*dbl2;
17;AVR;7.90788316;dbl=dbl1+dbl2;
18;AVR;192.93518066;dbl=pow();
19;AVR;150.14714050;dbl=log(dbl2);
20;AVR;25.72073745;dbl=sqrt(dbl1);
21;AVR;135.74110412;dbl=tan(dbl1);
22;AVR;105.46062469;dbl=sin(dbl1);
23;AVR;5.09652042;digitalWrite(9,0);
24;AVR;5.22188186;digitalWrite(9,1);
25;AVR;0.12587476;PORTB=PORTB|2;
26;AVR;0.37733068;bool1=PORTB&4;
27;AVR;4.02400588;digitalRead();
28;AVR;110.70245361;analogRead();
29;AVR;92.33283996;b random();
30;AVR;91.86232757;l random();
31;AVR;0.74760265;b min();
32;AVR;1.00976264;if(dbl1<dbl2);;
33;AVR;0.25528268;if(b1<b2);;
34;AVR;1.13480317;abs(int);
35;AVR;1.21488308;constrain(int);
36;AVR;0.74756264;if(b1<b2)..;
37;AVR;0.25163073;fRetByte();
38;AVR;0.50317106;fRetInt();
39;AVR;1.00607061;fRetDbl();
40;AVR;4.09567546;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41070127;b=b1/b2;
2;AVR;0.63274011;b=b1*b2;
3;AVR;0.44378004;b=b1+b2;
4;AVR;0.12965998;b=gl. var;
5;AVR;0.13025999;b=23;
6;AVR;0.38058013;b=b1 << 4;
7;AVR;0.31854007;b=b1 & 0x01;
8;AVR;0.12949995;b=bit(3);
9;AVR;0.12961997;b=bit(3)+bit(4)+bit(1);
10;AVR;40.94007873;l=l1/l2;
11;AVR;1.76458072;l=l1+l2;
12;AVR;6.10201978;l=l1*l2;
13;AVR;31.32475090;fl=fl1/fl2;
14;AVR;0.75858058;dbl=1.23;
15;AVR;25.54621887;dbl=dbl1/dbl2;
16;AVR;9.08238124;dbl=dbl1*dbl2;
17;AVR;7.81910085;dbl=dbl1+dbl2;
18;AVR;180.34034729;dbl=pow();
19;AVR;147.29139709;dbl=log(dbl2);
20;AVR;24.15955352;dbl=sqrt(dbl1);
21;AVR;130.94636535;dbl=tan(dbl1);
22;AVR;102.80488586;dbl=sin(dbl1);
23;AVR;5.09621810;digitalWrite(9,0);
24;AVR;5.22249889;digitalWrite(9,1);
25;AVR;0.12589211;PORTB=PORTB|2;
26;AVR;0.37738814;bool1=PORTB&4;
27;AVR;4.02402734;digitalRead();
28;AVR;110.70330047;analogRead();
29;AVR;92.34120178;b random();
30;AVR;91.86317443;l random();
31;AVR;0.73446011;b min();
32;AVR;1.00958025;if(dbl1<dbl2);;
33;AVR;0.25534000;if(b1<b2);;
34;AVR;1.13530015;abs(int);
35;AVR;1.24126017;constrain(int);
36;AVR;0.73438000;if(b1<b2)..;
37;AVR;0.25160813;fRetByte();
38;AVR;0.50314435;fRetInt();
39;AVR;1.00612795;fRetDbl();
40;AVR;4.18556022;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41036367;b=b1/b2;
2;AVR;0.63300275;b=b1*b2;
3;AVR;0.44380269;b=b1+b2;
4;AVR;0.12948265;b=gl. var;
5;AVR;0.12964266;b=23;
6;AVR;0.38128290;b=b1 << 4;
7;AVR;0.31884284;b=b1 & 0x01;
8;AVR;0.13000262;b=bit(3);
9;AVR;0.12900263;b=bit(3)+bit(4)+bit(1);
10;AVR;41.00940322;l=l1/l2;
11;AVR;1.76444315;l=l1+l2;
12;AVR;6.10272073;l=l1*l2;
13;AVR;31.20806694;fl=fl1/fl2;
14;AVR;0.75772333;dbl=1.23;
15;AVR;25.90620613;dbl=dbl1/dbl2;
16;AVR;9.12012290;dbl=dbl1*dbl2;
17;AVR;7.85892295;dbl=dbl1+dbl2;
18;AVR;180.38574218;dbl=pow();
19;AVR;149.34878540;dbl=log(dbl2);
20;AVR;24.53299713;dbl=sqrt(dbl1);
21;AVR;131.08180236;dbl=tan(dbl1);
22;AVR;103.49340057;dbl=sin(dbl1);
23;AVR;5.09632062;digitalWrite(9,0);
24;AVR;5.22248125;digitalWrite(9,1);
25;AVR;0.12589478;PORTB=PORTB|2;
26;AVR;0.37739088;bool1=PORTB&4;
27;AVR;4.02399015;digitalRead();
28;AVR;110.70301818;analogRead();
29;AVR;92.33980560;b random();
30;AVR;91.86447143;l random();
31;AVR;0.73424263;b min();
32;AVR;1.00948286;if(dbl1<dbl2);;
33;AVR;0.25572264;if(b1<b2);;
34;AVR;1.13520312;abs(int);
35;AVR;1.22960305;constrain(int);
36;AVR;0.73420257;if(b1<b2)..;
37;AVR;0.25161874;fRetByte();
38;AVR;0.50309896;fRetInt();
39;AVR;1.00606274;fRetDbl();
40;AVR;3.98190383;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41051578;b=b1/b2;
2;AVR;0.63295483;b=b1*b2;
3;AVR;0.44347472;b=b1+b2;
4;AVR;0.12959463;b=gl. var;
5;AVR;0.12999468;b=23;
6;AVR;0.38119478;b=b1 << 4;
7;AVR;0.31815466;b=b1 & 0x01;
8;AVR;0.12979469;b=bit(3);
9;AVR;0.12907463;b=bit(3)+bit(4)+bit(1);
10;AVR;41.04246139;l=l1/l2;
11;AVR;1.76443490;l=l1+l2;
12;AVR;6.10287284;l=l1*l2;
13;AVR;31.28792762;fl=fl1/fl2;
14;AVR;0.75851511;dbl=1.23;
15;AVR;26.09379386;dbl=dbl1/dbl2;
16;AVR;9.18027496;dbl=dbl1*dbl2;
17;AVR;7.89399480;dbl=dbl1+dbl2;
18;AVR;189.30538940;dbl=pow();
19;AVR;148.80342102;dbl=log(dbl2);
20;AVR;24.74246406;dbl=sqrt(dbl1);
21;AVR;132.85015869;dbl=tan(dbl1);
22;AVR;103.87657928;dbl=sin(dbl1);
23;AVR;5.09703350;digitalWrite(9,0);
24;AVR;5.22219371;digitalWrite(9,1);
25;AVR;0.12583479;PORTB=PORTB|2;
26;AVR;0.37741074;bool1=PORTB&4;
27;AVR;4.02396297;digitalRead();
28;AVR;110.70470428;analogRead();
29;AVR;92.34004974;b random();
30;AVR;91.86554718;l random();
31;AVR;0.74203472;b min();
32;AVR;1.00955486;if(dbl1<dbl2);;
33;AVR;0.25563464;if(b1<b2);;
34;AVR;1.13555490;abs(int);
35;AVR;1.20991480;constrain(int);
36;AVR;0.74179477;if(b1<b2)..;
37;AVR;0.25159480;fRetByte();
38;AVR;0.50308699;fRetInt();
39;AVR;1.00607073;fRetDbl();
40;AVR;3.98945922;fRetLong();
0;AVR;0.01320400;dummy;
1;AVR;5.40995836;b=b1/b2;
2;AVR;0.63263740;b=b1*b2;
3;AVR;0.44399743;b=b1+b2;
4;AVR;0.12947735;b=gl. var;
5;AVR;0.12943732;b=23;
6;AVR;0.38123755;b=b1 << 4;
7;AVR;0.31815743;b=b1 & 0x01;
8;AVR;0.12971732;b=bit(3);
9;AVR;0.12907731;b=bit(3)+bit(4)+bit(1);
10;AVR;41.06660079;l=l1/l2;
11;AVR;1.76455793;l=l1+l2;
12;AVR;6.10251474;l=l1*l2;
13;AVR;31.06113052;fl=fl1/fl2;
14;AVR;0.75859785;dbl=1.23;
15;AVR;26.39913368;dbl=dbl1/dbl2;
16;AVR;9.22331714;dbl=dbl1*dbl2;
17;AVR;7.98019456;dbl=dbl1+dbl2;
18;AVR;176.30574035;dbl=pow();
19;AVR;149.15328979;dbl=log(dbl2);
20;AVR;24.69233703;dbl=sqrt(dbl1);
21;AVR;135.48791503;dbl=tan(dbl1);
22;AVR;103.74456024;dbl=sin(dbl1);
23;AVR;5.09643507;digitalWrite(9,0);
24;AVR;5.22259712;digitalWrite(9,1);
25;AVR;0.12585347;PORTB=PORTB|2;
26;AVR;0.37737345;bool1=PORTB&4;
27;AVR;4.02404403;digitalRead();
28;AVR;110.70392608;analogRead();
29;AVR;92.33925628;b random();
30;AVR;91.86565399;l random();
31;AVR;0.72495727;b min();
32;AVR;1.00935733;if(dbl1<dbl2);;
33;AVR;0.25563735;if(b1<b2);;
34;AVR;1.13559770;abs(int);
35;AVR;1.21051776;constrain(int);
36;AVR;0.72471718;if(b1<b2)..;
37;AVR;0.25158543;fRetByte();
38;AVR;0.50309367;fRetInt();
39;AVR;1.00610089;fRetDbl();
40;AVR;4.19501447;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41057062;b=b1/b2;
2;AVR;0.63288955;b=b1*b2;
3;AVR;0.44364938;b=b1+b2;
4;AVR;0.12940931;b=gl. var;
5;AVR;0.12952936;b=23;
6;AVR;0.38072943;b=b1 << 4;
7;AVR;0.31800942;b=b1 & 0x01;
8;AVR;0.12992935;b=bit(3);
9;AVR;0.12980930;b=bit(3)+bit(4)+bit(1);
10;AVR;41.03274536;l=l1/l2;
11;AVR;1.76408982;l=l1+l2;
12;AVR;6.10256719;l=l1*l2;
13;AVR;31.18501281;fl=fl1/fl2;
14;AVR;0.75820960;dbl=1.23;
15;AVR;24.23047447;dbl=dbl1/dbl2;
16;AVR;8.83925056;dbl=dbl1*dbl2;
17;AVR;7.86980962;dbl=dbl1+dbl2;
18;AVR;150.37899780;dbl=pow();
19;AVR;148.51431274;dbl=log(dbl2);
20;AVR;22.61714172;dbl=sqrt(dbl1);
21;AVR;128.24073791;dbl=tan(dbl1);
22;AVR;100.03565216;dbl=sin(dbl1);
23;AVR;5.09644746;digitalWrite(9,0);
24;AVR;5.22208738;digitalWrite(9,1);
25;AVR;0.12590144;PORTB=PORTB|2;
26;AVR;0.37736539;bool1=PORTB&4;
27;AVR;4.02402830;digitalRead();
28;AVR;110.70420837;analogRead();
29;AVR;92.34072875;b random();
30;AVR;91.86476898;l random();
31;AVR;0.73244943;b min();
32;AVR;1.00948917;if(dbl1<dbl2);;
33;AVR;0.25552937;if(b1<b2);;
34;AVR;1.13580942;abs(int);
35;AVR;1.26052987;constrain(int);
36;AVR;0.73240928;if(b1<b2)..;
37;AVR;0.25159339;fRetByte();
38;AVR;0.50310559;fRetInt();
39;AVR;1.00612914;fRetDbl();
40;AVR;4.01271629;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41093444;b=b1/b2;
2;AVR;0.63281354;b=b1*b2;
3;AVR;0.44341344;b=b1+b2;
4;AVR;0.12985332;b=gl. var;
5;AVR;0.12969332;b=23;
6;AVR;0.38081345;b=b1 << 4;
7;AVR;0.31881341;b=b1 & 0x01;
8;AVR;0.12933331;b=bit(3);
9;AVR;0.12985332;b=bit(3)+bit(4)+bit(1);
10;AVR;41.23194503;l=l1/l2;
11;AVR;1.76421365;l=l1+l2;
12;AVR;6.10225296;l=l1*l2;
13;AVR;31.25087928;fl=fl1/fl2;
14;AVR;0.75813384;dbl=1.23;
15;AVR;25.80741500;dbl=dbl1/dbl2;
16;AVR;9.10073471;dbl=dbl1*dbl2;
17;AVR;7.83793401;dbl=dbl1+dbl2;
18;AVR;214.07060241;dbl=pow();
19;AVR;148.34097290;dbl=log(dbl2);
20;AVR;24.63675117;dbl=sqrt(dbl1);
21;AVR;131.00286865;dbl=tan(dbl1);
22;AVR;103.68592834;dbl=sin(dbl1);
23;AVR;5.09661102;digitalWrite(9,0);
24;AVR;5.22213077;digitalWrite(9,1);
25;AVR;0.12589341;PORTB=PORTB|2;
26;AVR;0.37740545;bool1=PORTB&4;
27;AVR;4.02398967;digitalRead();
28;AVR;110.70246887;analogRead();
29;AVR;92.33754730;b random();
30;AVR;91.86299133;l random();
31;AVR;0.72657341;b min();
32;AVR;1.00977361;if(dbl1<dbl2);;
33;AVR;0.25565335;if(b1<b2);;
34;AVR;1.13597357;abs(int);
35;AVR;1.21713364;constrain(int);
36;AVR;0.72705326;if(b1<b2)..;
37;AVR;0.25163741;fRetByte();
38;AVR;0.50311760;fRetInt();
39;AVR;1.00610125;fRetDbl();
40;AVR;4.02904462;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41048765;b=b1/b2;
2;AVR;0.63284678;b=b1*b2;
3;AVR;0.44428672;b=b1+b2;
4;AVR;0.12980665;b=gl. var;
5;AVR;0.12988668;b=23;
6;AVR;0.38096677;b=b1 << 4;
7;AVR;0.31748666;b=b1 & 0x01;
8;AVR;0.12968664;b=bit(3);
9;AVR;0.12916667;b=bit(3)+bit(4)+bit(1);
10;AVR;40.95285797;l=l1/l2;
11;AVR;1.76472702;l=l1+l2;
12;AVR;6.10260486;l=l1*l2;
13;AVR;31.20273971;fl=fl1/fl2;
14;AVR;0.75828704;dbl=1.23;
15;AVR;27.69300460;dbl=dbl1/dbl2;
16;AVR;9.40340518;dbl=dbl1*dbl2;
17;AVR;7.94604492;dbl=dbl1+dbl2;
18;AVR;194.67880249;dbl=pow();
19;AVR;149.42608642;dbl=log(dbl2);
20;AVR;26.34514236;dbl=sqrt(dbl1);
21;AVR;136.82965087;dbl=tan(dbl1);
22;AVR;106.72409820;dbl=sin(dbl1);
23;AVR;5.09680557;digitalWrite(9,0);
24;AVR;5.22188377;digitalWrite(9,1);
25;AVR;0.12584676;PORTB=PORTB|2;
26;AVR;0.37741470;bool1=PORTB&4;
27;AVR;4.02400684;digitalRead();
28;AVR;110.70500946;analogRead();
29;AVR;92.33820343;b random();
30;AVR;91.86698913;l random();
31;AVR;0.72324676;b min();
32;AVR;1.00940692;if(dbl1<dbl2);;
33;AVR;0.25560669;if(b1<b2);;
34;AVR;1.13508701;abs(int);
35;AVR;1.16792666;constrain(int);
36;AVR;0.72320661;if(b1<b2)..;
37;AVR;0.25169472;fRetByte();
38;AVR;0.50307893;fRetInt();
39;AVR;1.00606250;fRetDbl();
40;AVR;4.06619071;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41048717;b=b1/b2;
2;AVR;0.63264551;b=b1*b2;
3;AVR;0.44332542;b=b1+b2;
4;AVR;0.12992531;b=gl. var;
5;AVR;0.12956529;b=23;
6;AVR;0.38096549;b=b1 << 4;
7;AVR;0.31780533;b=b1 & 0x01;
8;AVR;0.12948530;b=bit(3);
9;AVR;0.12936532;b=bit(3)+bit(4)+bit(1);
10;AVR;41.00793457;l=l1/l2;
11;AVR;1.76428594;l=l1+l2;
12;AVR;6.10256385;l=l1*l2;
13;AVR;31.24847412;fl=fl1/fl2;
14;AVR;0.75808577;dbl=1.23;
15;AVR;27.36314010;dbl=dbl1/dbl2;
16;AVR;9.33176708;dbl=dbl1*dbl2;
17;AVR;7.84212446;dbl=dbl1+dbl2;
18;AVR;214.79266357;dbl=pow();
19;AVR;149.02259826;dbl=log(dbl2);
20;AVR;26.13886451;dbl=sqrt(dbl1);
21;AVR;133.10404968;dbl=tan(dbl1);
22;AVR;106.25323486;dbl=sin(dbl1);
23;AVR;5.09660291;digitalWrite(9,0);
24;AVR;5.22160482;digitalWrite(9,1);
25;AVR;0.12592142;PORTB=PORTB|2;
26;AVR;0.37735750;bool1=PORTB&4;
27;AVR;4.02398443;digitalRead();
28;AVR;110.70419311;analogRead();
29;AVR;92.33568572;b random();
30;AVR;91.86740875;l random();
31;AVR;0.73240528;b min();
32;AVR;1.00932550;if(dbl1<dbl2);;
33;AVR;0.25544533;if(b1<b2);;
34;AVR;1.13576543;abs(int);
35;AVR;1.24616551;constrain(int);
36;AVR;0.73236536;if(b1<b2)..;
37;AVR;0.25163338;fRetByte();
38;AVR;0.50307364;fRetInt();
39;AVR;1.00604498;fRetDbl();
40;AVR;4.00263357;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41040420;b=b1/b2;
2;AVR;0.63284263;b=b1*b2;
3;AVR;0.44412274;b=b1+b2;
4;AVR;0.12968266;b=gl. var;
5;AVR;0.12940264;b=23;
6;AVR;0.38144278;b=b1 << 4;
7;AVR;0.31784267;b=b1 & 0x01;
8;AVR;0.12968263;b=bit(3);
9;AVR;0.12916265;b=bit(3)+bit(4)+bit(1);
10;AVR;40.96620559;l=l1/l2;
11;AVR;1.76428318;l=l1+l2;
12;AVR;6.10275983;l=l1*l2;
13;AVR;31.09540557;fl=fl1/fl2;
14;AVR;0.75812315;dbl=1.23;
15;AVR;26.80073738;dbl=dbl1/dbl2;
16;AVR;9.29328250;dbl=dbl1*dbl2;
17;AVR;7.97236204;dbl=dbl1+dbl2;
18;AVR;196.00900268;dbl=pow();
19;AVR;149.81433105;dbl=log(dbl2);
20;AVR;25.53900909;dbl=sqrt(dbl1);
21;AVR;134.01739501;dbl=tan(dbl1);
22;AVR;105.25153350;dbl=sin(dbl1);
23;AVR;5.09656047;digitalWrite(9,0);
24;AVR;5.22284221;digitalWrite(9,1);
25;AVR;0.12587480;PORTB=PORTB|2;
26;AVR;0.37735488;bool1=PORTB&4;
27;AVR;4.02402210;digitalRead();
28;AVR;110.70230102;analogRead();
29;AVR;92.33339691;b random();
30;AVR;91.86554718;l random();
31;AVR;0.72880263;b min();
32;AVR;1.00988292;if(dbl1<dbl2);;
33;AVR;0.25552270;if(b1<b2);;
34;AVR;1.13556301;abs(int);
35;AVR;1.22728276;constrain(int);
36;AVR;0.72876257;if(b1<b2)..;
37;AVR;0.25160274;fRetByte();
38;AVR;0.50310297;fRetInt();
39;AVR;1.00611460;fRetDbl();
40;AVR;4.06926679;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41124868;b=b1/b2;
2;AVR;0.63280811;b=b1*b2;
3;AVR;0.44376807;b=b1+b2;
4;AVR;0.12916793;b=gl. var;
5;AVR;0.13016797;b=23;
6;AVR;0.38012802;b=b1 << 4;
7;AVR;0.31844806;b=b1 & 0x01;
8;AVR;0.12944799;b=bit(3);
9;AVR;0.13024797;b=bit(3)+bit(4)+bit(1);
10;AVR;41.13486862;l=l1/l2;
11;AVR;1.76436843;l=l1+l2;
12;AVR;6.10256671;l=l1*l2;
13;AVR;31.07994651;fl=fl1/fl2;
14;AVR;0.75780820;dbl=1.23;
15;AVR;24.58367347;dbl=dbl1/dbl2;
16;AVR;8.93408775;dbl=dbl1*dbl2;
17;AVR;7.81192922;dbl=dbl1+dbl2;
18;AVR;178.21688842;dbl=pow();
19;AVR;150.21539306;dbl=log(dbl2);
20;AVR;23.27127265;dbl=sqrt(dbl1);
21;AVR;128.40577697;dbl=tan(dbl1);
22;AVR;101.30741119;dbl=sin(dbl1);
23;AVR;5.09648656;digitalWrite(9,0);
24;AVR;5.22240591;digitalWrite(9,1);
25;AVR;0.12591611;PORTB=PORTB|2;
26;AVR;0.37735219;bool1=PORTB&4;
27;AVR;4.02400350;digitalRead();
28;AVR;110.70249938;analogRead();
29;AVR;92.33593750;b random();
30;AVR;91.86142730;l random();
31;AVR;0.73280787;b min();
32;AVR;1.01040804;if(dbl1<dbl2);;
33;AVR;0.25448801;if(b1<b2);;
34;AVR;1.13536834;abs(int);
35;AVR;1.22932827;constrain(int);
36;AVR;0.73192782;if(b1<b2)..;
37;AVR;0.25160007;fRetByte();
38;AVR;0.50310020;fRetInt();
39;AVR;1.00608384;fRetDbl();
40;AVR;3.94097251;fRetLong();
0;AVR;0.01320267;dummy;
1;AVR;5.41020202;b=b1/b2;
2;AVR;0.63256015;b=b1*b2;
3;AVR;0.44380006;b=b1+b2;
4;AVR;0.12983999;b=gl. var;
5;AVR;0.12963995;b=23;
6;AVR;0.38132014;b=b1 << 4;
7;AVR;0.31784012;b=b1 & 0x01;
8;AVR;0.12948000;b=bit(3);
9;AVR;0.12971996;b=bit(3)+bit(4)+bit(1);
10;AVR;40.94526290;l=l1/l2;
11;AVR;1.76444101;l=l1+l2;
12;AVR;6.10311698;l=l1*l2;
13;AVR;31.29566574;fl=fl1/fl2;
14;AVR;0.75800056;dbl=1.23;
15;AVR;26.92287063;dbl=dbl1/dbl2;
16;AVR;9.27015972;dbl=dbl1*dbl2;
17;AVR;7.89468097;dbl=dbl1+dbl2;
18;AVR;193.38888549;dbl=pow();
19;AVR;149.09045410;dbl=log(dbl2);
20;AVR;25.44272994;dbl=sqrt(dbl1);
21;AVR;134.78016662;dbl=tan(dbl1);
22;AVR;105.07699584;dbl=sin(dbl1);
23;AVR;5.09695672;digitalWrite(9,0);
24;AVR;5.22191762;digitalWrite(9,1);
25;AVR;0.12586009;PORTB=PORTB|2;
26;AVR;0.37741611;bool1=PORTB&4;
27;AVR;4.02395057;digitalRead();
28;AVR;110.70550537;analogRead();
29;AVR;92.34004211;b random();
30;AVR;91.86316680;l random();
31;AVR;0.75159978;b min();
32;AVR;1.00916028;if(dbl1<dbl2);;
33;AVR;0.25575997;if(b1<b2);;
34;AVR;1.13512039;abs(int);
35;AVR;1.21867990;constrain(int);
36;AVR;0.75091972;if(b1<b2)..;
37;AVR;0.25166416;fRetByte();
38;AVR;0.50308423;fRetInt();
39;AVR;1.00601601;fRetDbl();
40;AVR;4.02719259;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41065120;b=b1/b2;
2;AVR;0.63280940;b=b1*b2;
3;AVR;0.44444937;b=b1+b2;
4;AVR;0.12936928;b=gl. var;
5;AVR;0.13012934;b=23;
6;AVR;0.38036956;b=b1 << 4;
7;AVR;0.31828937;b=b1 & 0x01;
8;AVR;0.12944931;b=bit(3);
9;AVR;0.12916929;b=bit(3)+bit(4)+bit(1);
10;AVR;41.06182098;l=l1/l2;
11;AVR;1.76428995;l=l1+l2;
12;AVR;6.10232782;l=l1*l2;
13;AVR;30.83740997;fl=fl1/fl2;
14;AVR;0.75816969;dbl=1.23;
15;AVR;25.81781768;dbl=dbl1/dbl2;
16;AVR;9.09524822;dbl=dbl1*dbl2;
17;AVR;7.89720821;dbl=dbl1+dbl2;
18;AVR;183.80155944;dbl=pow();
19;AVR;148.41502380;dbl=log(dbl2);
20;AVR;24.47087669;dbl=sqrt(dbl1);
21;AVR;130.98446655;dbl=tan(dbl1);
22;AVR;103.35529327;dbl=sin(dbl1);
23;AVR;5.09656715;digitalWrite(9,0);
24;AVR;5.22224903;digitalWrite(9,1);
25;AVR;0.12587344;PORTB=PORTB|2;
26;AVR;0.37739744;bool1=PORTB&4;
27;AVR;4.02397632;digitalRead();
28;AVR;110.70124816;analogRead();
29;AVR;92.33367919;b random();
30;AVR;91.86142730;l random();
31;AVR;0.72324924;b min();
32;AVR;1.00972950;if(dbl1<dbl2);;
33;AVR;0.25496933;if(b1<b2);;
34;AVR;1.13564944;abs(int);
35;AVR;1.21196985;constrain(int);
36;AVR;0.72276935;if(b1<b2)..;
37;AVR;0.25161743;fRetByte();
38;AVR;0.50311760;fRetInt();
39;AVR;1.00608503;fRetDbl();
40;AVR;4.08371019;fRetLong();
0;AVR;0.01320533;dummy;
1;AVR;5.41015195;b=b1/b2;
2;AVR;0.63255071;b=b1*b2;
3;AVR;0.44399075;b=b1+b2;
4;AVR;0.13011064;b=gl. var;
5;AVR;0.12947063;b=23;
6;AVR;0.38135078;b=b1 << 4;
7;AVR;0.31779062;b=b1 & 0x01;
8;AVR;0.12995065;b=bit(3);
9;AVR;0.12975066;b=bit(3)+bit(4)+bit(1);
10;AVR;41.04673004;l=l1/l2;
11;AVR;1.76451101;l=l1+l2;
12;AVR;6.10278749;l=l1*l2;
13;AVR;31.25405311;fl=fl1/fl2;
14;AVR;0.75819115;dbl=1.23;
